PLB_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
PLB_fascist;Fascist Party;;;;;;;;;;;;;x
POT;Potawatomi;Potawatomis;Potawatomi;;Potawatomis;;;;;;;;;x
POT_ADJ;Potawatomi;potawatomi;Potawatomisch;;potawatomi;;;;;;;;;x
POT_conservative;Conservative Party;;;;;;;;;;;;;x
POT_liberal;Liberal Party;;;;;;;;;;;;;x
POT_reactionary;National Party;;;;;;;;;;;;;x
POT_socialist;Socialist Party;;;;;;;;;;;;;x
POT_communist;Communist Party;;;;;;;;;;;;;x
POT_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
POT_fascist;Fascist Party;;;;;;;;;;;;;x
PRK;Perak;Perak;Perak;;Perak;;;;;;;;;x
PRK_ADJ;Perakian;pérake;Perakisch;;perakiano;;;;;;;;;x
PRK_conservative;Conservative Party;;;;;;;;;;;;;x
PRK_liberal;Liberal Party;;;;;;;;;;;;;x
PRK_reactionary;National Party;;;;;;;;;;;;;x
PRK_socialist;Socialist Party;;;;;;;;;;;;;x
PRK_communist;Communist Party;;;;;;;;;;;;;x
PRK_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
PRK_fascist;Fascist Party;;;;;;;;;;;;;x
PTE;Pate;Paté;Pate;;Pate;;;;;;;;;x
PTE_ADJ;Pate;patéenne;Patisch;;pateño;;;;;;;;;x
PTE_conservative;Conservative Party;;;;;;;;;;;;;x
PTE_liberal;Liberal Party;;;;;;;;;;;;;x
PTE_reactionary;National Party;;;;;;;;;;;;;x
PTE_socialist;Socialist Party;;;;;;;;;;;;;x
PTE_communist;Communist Party;;;;;;;;;;;;;x
PTE_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
PTE_fascist;Fascist Party;;;;;;;;;;;;;x
PUE;Pueblo;Pueblos;Pueblo;;Pueblos;;;;;;;;;x
PUE_ADJ;Pueblo;pueblo;Puebloisch;;pueblo;;;;;;;;;x
PUE_conservative;Conservative Party;;;;;;;;;;;;;x
PUE_liberal;Liberal Party;;;;;;;;;;;;;x
PUE_reactionary;National Party;;;;;;;;;;;;;x
PUE_socialist;Socialist Party;;;;;;;;;;;;;x
PUE_communist;Communist Party;;;;;;;;;;;;;x
PUE_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
PUE_fascist;Fascist Party;;;;;;;;;;;;;x
QIC;Qi;Qi;Qi;;Qi;;;;;;;;;x
QIC_ADJ;Qi;Qi;Qisch;;qi;;;;;;;;;x
QIC_conservative;Conservative Party;;;;;;;;;;;;;x
QIC_liberal;Liberal Party;;;;;;;;;;;;;x
QIC_reactionary;National Party;;;;;;;;;;;;;x
QIC_socialist;Socialist Party;;;;;;;;;;;;;x
QIC_communist;Communist Party;;;;;;;;;;;;;x
QIC_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
QIC_fascist;Fascist Party;;;;;;;;;;;;;x
RAS;Rassids;Rassides;Rassid;;Rasida;;;;;;;;;x
RAS_ADJ;Rassid;rassidite;Rassidisch;;rasida;;;;;;;;;x
RAS_conservative;Conservative Party;;;;;;;;;;;;;x
RAS_liberal;Liberal Party;;;;;;;;;;;;;x
RAS_reactionary;National Party;;;;;;;;;;;;;x
RAS_socialist;Socialist Party;;;;;;;;;;;;;x
RAS_communist;Communist Party;;;;;;;;;;;;;x
RAS_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
RAS_fascist;Fascist Party;;;;;;;;;;;;;x
RMP;Rohilkhand;Rôhilkhand;Rohilkhand;;Rohilkhand;;;;;;;;;x
RMP_ADJ;Rohilla;rôhilla;Rohilkhandisch;;rohillos;;;;;;;;;x
RMP_conservative;Conservative Party;;;;;;;;;;;;;x
RMP_liberal;Liberal Party;;;;;;;;;;;;;x
RMP_reactionary;National Party;;;;;;;;;;;;;x
RMP_socialist;Socialist Party;;;;;;;;;;;;;x
RMP_communist;Communist Party;;;;;;;;;;;;;x
RMP_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
RMP_fascist;Fascist Party;;;;;;;;;;;;;x
SAK;Siak;Siak;Siak;;Siak;;;;;;;;;x
SAK_ADJ;Siakian;siakienne;Siakianisch;;siak;;;;;;;;;x
SAK_conservative;Conservative Party;;;;;;;;;;;;;x
SAK_liberal;Liberal Party;;;;;;;;;;;;;x
SAK_reactionary;National Party;;;;;;;;;;;;;x
SAK_socialist;Socialist Party;;;;;;;;;;;;;x
SAK_communist;Communist Party;;;;;;;;;;;;;x
SAK_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SAK_fascist;Fascist Party;;;;;;;;;;;;;x
SAL;Salish;Salish;Salish;;Salish;;;;;;;;;x
SAL_ADJ;Salishan;salishe;Salishanisch;;salish;;;;;;;;;x
SAL_conservative;Conservative Party;;;;;;;;;;;;;x
SAL_liberal;Liberal Party;;;;;;;;;;;;;x
SAL_reactionary;National Party;;;;;;;;;;;;;x
SAL_socialist;Socialist Party;;;;;;;;;;;;;x
SAL_communist;Communist Party;;;;;;;;;;;;;x
SAL_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SAL_fascist;Fascist Party;;;;;;;;;;;;;x
SGU;Segu;Ségou;Segu;;Segu;;;;;;;;;x
SGU_ADJ;Seguian;ségoue;Seguianisch;;seguano;;;;;;;;;x
SGU_conservative;Conservative Party;;;;;;;;;;;;;x
SGU_liberal;Liberal Party;;;;;;;;;;;;;x
SGU_reactionary;National Party;;;;;;;;;;;;;x
SGU_socialist;Socialist Party;;;;;;;;;;;;;x
SGU_communist;Communist Party;;;;;;;;;;;;;x
SGU_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SGU_fascist;Fascist Party;;;;;;;;;;;;;x
SHM;Shammar;Shammar;Schammar;;Shammar;;;;;;;;;x
SHM_ADJ;Shammari;shammari;Schammarisch;;shammarí;;;;;;;;;x
SHM_conservative;Conservative Party;;;;;;;;;;;;;x
SHM_liberal;Liberal Party;;;;;;;;;;;;;x
SHM_reactionary;National Party;;;;;;;;;;;;;x
SHM_socialist;Socialist Party;;;;;;;;;;;;;x
SHM_communist;Communist Party;;;;;;;;;;;;;x
SHM_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SHM_fascist;Fascist Party;;;;;;;;;;;;;x
SHN;Shoni;Shôni;Shoni;;Shoni;;;;;;;;;x
SHN_ADJ;Shoni;Shôni;Shonisch;;shoni;;;;;;;;;x
SHN_conservative;Conservative Party;;;;;;;;;;;;;x
SHN_liberal;Liberal Party;;;;;;;;;;;;;x
SHN_reactionary;National Party;;;;;;;;;;;;;x
SHN_socialist;Socialist Party;;;;;;;;;;;;;x
SHN_communist;Communist Party;;;;;;;;;;;;;x
SHN_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SHN_fascist;Fascist Party;;;;;;;;;;;;;x
SHO;Shoshone;Shoshones;Schoschonen;;Shoshones;;;;;;;;;x
SHO_ADJ;Shoshone;shoshone;Schoschonisch;;shoshone;;;;;;;;;x
SHO_conservative;Conservative Party;;;;;;;;;;;;;x
SHO_liberal;Liberal Party;;;;;;;;;;;;;x
SHO_reactionary;National Party;;;;;;;;;;;;;x
SHO_socialist;Socialist Party;;;;;;;;;;;;;x
SHO_communist;Communist Party;;;;;;;;;;;;;x
SHO_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SHO_fascist;Fascist Party;;;;;;;;;;;;;x
SHU;Shu;Shu;Shu;;Shu;;;;;;;;;x
SHU_ADJ;Shu;Shu;Shuisch;;shu;;;;;;;;;x
SHU_conservative;Conservative Party;;;;;;;;;;;;;x
SHU_liberal;Liberal Party;;;;;;;;;;;;;x
SHU_reactionary;National Party;;;;;;;;;;;;;x
SHU_socialist;Socialist Party;;;;;;;;;;;;;x
SHU_communist;Communist Party;;;;;;;;;;;;;x
SHU_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SHU_fascist;Fascist Party;;;;;;;;;;;;;x
SHY;Uzbek;Ouzbeks;Usbekistan;;Uzbekos;;;;;;;;;x
SHY_ADJ;Uzbek;ouzbèke;Usbekisch;;shaybánida;;;;;;;;;x
SHY_conservative;Conservative Party;;;;;;;;;;;;;x
SHY_liberal;Liberal Party;;;;;;;;;;;;;x
SHY_reactionary;National Party;;;;;;;;;;;;;x
SHY_socialist;Socialist Party;;;;;;;;;;;;;x
SHY_communist;Communist Party;;;;;;;;;;;;;x
SHY_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SHY_fascist;Fascist Party;;;;;;;;;;;;;x
SIO;Sioux;Sioux;Sioux;;Siux;;;;;;;;;x
SIO_ADJ;Sioux;siouane;Siouxisch;;siux;;;;;;;;;x
SIO_conservative;Conservative Party;;;;;;;;;;;;;x
SIO_liberal;Liberal Party;;;;;;;;;;;;;x
SIO_reactionary;National Party;;;;;;;;;;;;;x
SIO_socialist;Socialist Party;;;;;;;;;;;;;x
SIO_communist;Communist Party;;;;;;;;;;;;;x
SIO_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SIO_fascist;Fascist Party;;;;;;;;;;;;;x
SMZ;Shimazu;Shimazu;Shimazu;;Shimazu;;;;;;;;;x
SMZ_ADJ;Shimazu;Shimazu;Shimazuisch;;shimazu;;;;;;;;;x
SMZ_conservative;Conservative Party;;;;;;;;;;;;;x
SMZ_liberal;Liberal Party;;;;;;;;;;;;;x
SMZ_reactionary;National Party;;;;;;;;;;;;;x
SMZ_socialist;Socialist Party;;;;;;;;;;;;;x
SMZ_communist;Communist Party;;;;;;;;;;;;;x
SMZ_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SMZ_fascist;Fascist Party;;;;;;;;;;;;;x
SOS;Sus;Souss;Sus;;Sus;;;;;;;;;x
SOS_ADJ;Susian;soussî;Susianisch;;suso;;;;;;;;;x
SOS_conservative;Conservative Party;;;;;;;;;;;;;x
SOS_liberal;Liberal Party;;;;;;;;;;;;;x
SOS_reactionary;National Party;;;;;;;;;;;;;x
SOS_socialist;Socialist Party;;;;;;;;;;;;;x
SOS_communist;Communist Party;;;;;;;;;;;;;x
SOS_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SOS_fascist;Fascist Party;;;;;;;;;;;;;x
STK;Satake;Satake;Satake;;Satake;;;;;;;;;x
STK_ADJ;Satake;Satake;Satakeisch;;satake;;;;;;;;;x
STK_conservative;Conservative Party;;;;;;;;;;;;;x
STK_liberal;Liberal Party;;;;;;;;;;;;;x
STK_reactionary;National Party;;;;;;;;;;;;;x
STK_socialist;Socialist Party;;;;;;;;;;;;;x
STK_communist;Communist Party;;;;;;;;;;;;;x
STK_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
STK_fascist;Fascist Party;;;;;;;;;;;;;x
TAB;Mazandaran;Mazandéran;Mazandaran;;Mazandarán;;;;;;;;;x
TAB_ADJ;Mazandarani;mazandéranie;Mazandaranisch;;mazandaraní;;;;;;;;;x
TAB_conservative;Conservative Party;;;;;;;;;;;;;x
TAB_liberal;Liberal Party;;;;;;;;;;;;;x
TAB_reactionary;National Party;;;;;;;;;;;;;x
TAB_socialist;Socialist Party;;;;;;;;;;;;;x
TAB_communist;Communist Party;;;;;;;;;;;;;x
TAB_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TAB_fascist;Fascist Party;;;;;;;;;;;;;x
TFL;Tafilalt;Tafilalet;Tafilalet;;Tafilalet;;;;;;;;;x
TFL_ADJ;Tafilalti;filalie;Tafilaletisch;;tafilaletí;;;;;;;;;x
TFL_conservative;Conservative Party;;;;;;;;;;;;;x
TFL_liberal;Liberal Party;;;;;;;;;;;;;x
TFL_reactionary;National Party;;;;;;;;;;;;;x
TFL_socialist;Socialist Party;;;;;;;;;;;;;x
TFL_communist;Communist Party;;;;;;;;;;;;;x
TFL_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TFL_fascist;Fascist Party;;;;;;;;;;;;;x
TGT;Touggourt;Touggourt;Touggourt;;Tuggurt;;;;;;;;;x
TGT_ADJ;Touggourtian;touggourtienne;Touggourtisch;;tuggurt;;;;;;;;;x
TGT_conservative;Conservative Party;;;;;;;;;;;;;x
TGT_liberal;Liberal Party;;;;;;;;;;;;;x
TGT_reactionary;National Party;;;;;;;;;;;;;x
TGT_socialist;Socialist Party;;;;;;;;;;;;;x
TGT_communist;Communist Party;;;;;;;;;;;;;x
TGT_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TGT_fascist;Fascist Party;;;;;;;;;;;;;x
TID;Tidore;Tidore;Tidore;;Tidore;;;;;;;;;x
TID_ADJ;Tidoran;tidorienne;Tidoranisch;;tidore;;;;;;;;;x
TID_conservative;Conservative Party;;;;;;;;;;;;;x
TID_liberal;Liberal Party;;;;;;;;;;;;;x
TID_reactionary;National Party;;;;;;;;;;;;;x
TID_socialist;Socialist Party;;;;;;;;;;;;;x
TID_communist;Communist Party;;;;;;;;;;;;;x
TID_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TID_fascist;Fascist Party;;;;;;;;;;;;;x
TKI;Toki;Toki;Toki;;Toki;;;;;;;;;x
TKI_ADJ;Toki;Toki;Tokisch;;toki;;;;;;;;;x
TKI_conservative;Conservative Party;;;;;;;;;;;;;x
TKI_liberal;Liberal Party;;;;;;;;;;;;;x
TKI_reactionary;National Party;;;;;;;;;;;;;x
TKI_socialist;Socialist Party;;;;;;;;;;;;;x
TKI_communist;Communist Party;;;;;;;;;;;;;x
TKI_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TKI_fascist;Fascist Party;;;;;;;;;;;;;x
TLC;Tlemcen;Tlemcen;Tlemcen;;Tremecén;;;;;;;;;x
TLC_ADJ;Tlemceni;tlemcénienne;Tlemcenisch;;tremecino;;;;;;;;;x
TLC_conservative;Conservative Party;;;;;;;;;;;;;x
TLC_liberal;Liberal Party;;;;;;;;;;;;;x
TLC_reactionary;National Party;;;;;;;;;;;;;x
TLC_socialist;Socialist Party;;;;;;;;;;;;;x
TLC_communist;Communist Party;;;;;;;;;;;;;x
TLC_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TLC_fascist;Fascist Party;;;;;;;;;;;;;x
TMB;Timbuktu;Tombouctou;Timbuktu;;Tomboctú;;;;;;;;;x
TMB_ADJ;Timbuktuan;tombouctienne;Timbuktisch;;tombuctí;;;;;;;;;x
TMB_conservative;Conservative Party;;;;;;;;;;;;;x
TMB_liberal;Liberal Party;;;;;;;;;;;;;x
TMB_reactionary;National Party;;;;;;;;;;;;;x
TMB_socialist;Socialist Party;;;;;;;;;;;;;x
TMB_communist;Communist Party;;;;;;;;;;;;;x
TMB_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TMB_fascist;Fascist Party;;;;;;;;;;;;;x
TNT;Ternate;Ternate;Ternate;;Ternate;;;;;;;;;x
TNT_ADJ;Ternatan;ternate;Ternatanisch;;ternato;;;;;;;;;x
TNT_conservative;Conservative Party;;;;;;;;;;;;;x
TNT_liberal;Liberal Party;;;;;;;;;;;;;x
TNT_reactionary;National Party;;;;;;;;;;;;;x
TNT_socialist;Socialist Party;;;;;;;;;;;;;x
TNT_communist;Communist Party;;;;;;;;;;;;;x
TNT_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TNT_fascist;Fascist Party;;;;;;;;;;;;;x
TPR;Tripura;Tripurâ;Tripura;;Tripura;;;;;;;;;x
TPR_ADJ;Tripuran;tripurî;Tripuranisch;;tripurano;;;;;;;;;x
TPR_conservative;Conservative Party;;;;;;;;;;;;;x
TPR_liberal;Liberal Party;;;;;;;;;;;;;x
TPR_reactionary;National Party;;;;;;;;;;;;;x
TPR_socialist;Socialist Party;;;;;;;;;;;;;x
TPR_communist;Communist Party;;;;;;;;;;;;;x
TPR_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TPR_fascist;Fascist Party;;;;;;;;;;;;;x
TRT;Tirhut;Tirhut;Tirhut;;Tirhut;;;;;;;;;x
TRT_ADJ;Tirhuti;tirhuti;Tirhutisch;;tirhuti;;;;;;;;;x
TRT_conservative;Conservative Party;;;;;;;;;;;;;x
TRT_liberal;Liberal Party;;;;;;;;;;;;;x
TRT_reactionary;National Party;;;;;;;;;;;;;x
TRT_socialist;Socialist Party;;;;;;;;;;;;;x
TRT_communist;Communist Party;;;;;;;;;;;;;x
TRT_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
TRT_fascist;Fascist Party;;;;;;;;;;;;;x
UES;Uesugi;Uesugi;Uesugi;;Uesugi;;;;;;;;;x
UES_ADJ;Uesugi;Uesugi;Uesugisch;;uesugi;;;;;;;;;x
UES_conservative;Conservative Party;;;;;;;;;;;;;x
UES_liberal;Liberal Party;;;;;;;;;;;;;x
UES_reactionary;National Party;;;;;;;;;;;;;x
UES_socialist;Socialist Party;;;;;;;;;;;;;x
UES_communist;Communist Party;;;;;;;;;;;;;x
UES_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
UES_fascist;Fascist Party;;;;;;;;;;;;;x
UTS;Tsang;Tsang;Tsang;;Tsang;;;;;;;;;x
UTS_ADJ;Tsangi;tsang;Tsangisch;;tsangí;;;;;;;;;x
UTS_conservative;Conservative Party;;;;;;;;;;;;;x
UTS_liberal;Liberal Party;;;;;;;;;;;;;x
UTS_reactionary;National Party;;;;;;;;;;;;;x
UTS_socialist;Socialist Party;;;;;;;;;;;;;x
UTS_communist;Communist Party;;;;;;;;;;;;;x
UTS_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
UTS_fascist;Fascist Party;;;;;;;;;;;;;x
VER;Verden;Verden;Verden;;Verden;;;;;;;;;x
VER_ADJ;Verdner;verdennienne;Verdensch;;verdense;;;;;;;;;x
VER_conservative;Conservative Party;;;;;;;;;;;;;x
VER_liberal;Liberal Party;;;;;;;;;;;;;x
VER_reactionary;National Party;;;;;;;;;;;;;x
VER_socialist;Socialist Party;;;;;;;;;;;;;x
VER_communist;Communist Party;;;;;;;;;;;;;x
VER_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
VER_fascist;Fascist Party;;;;;;;;;;;;;x
WAR;Warsangali;Warsangali;Warsangali;;Warsangali;;;;;;;;;x
WAR_ADJ;Warsangali;warsangali;Warsangalisch;;warsangalino;;;;;;;;;x
WAR_conservative;Conservative Party;;;;;;;;;;;;;x
WAR_liberal;Liberal Party;;;;;;;;;;;;;x
WAR_reactionary;National Party;;;;;;;;;;;;;x
WAR_socialist;Socialist Party;;;;;;;;;;;;;x
WAR_communist;Communist Party;;;;;;;;;;;;;x
WAR_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
WAR_fascist;Fascist Party;;;;;;;;;;;;;x
WCR;Cree;Cris;Ayisiniwok;;Crees;;;;;;;;;x
WCR_ADJ;Cree;crie;Ayisiniwokisch;;cree;;;;;;;;;x
WCR_conservative;Conservative Party;;;;;;;;;;;;;x
WCR_liberal;Liberal Party;;;;;;;;;;;;;x
WCR_reactionary;National Party;;;;;;;;;;;;;x
WCR_socialist;Socialist Party;;;;;;;;;;;;;x
WCR_communist;Communist Party;;;;;;;;;;;;;x
WCR_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
WCR_fascist;Fascist Party;;;;;;;;;;;;;x
WIC;Wichita;Wichitas;Wichita;;Wichitas;;;;;;;;;x
WIC_ADJ;Wichita;wichita;Wichitanisch;;wichita;;;;;;;;;x
WIC_conservative;Conservative Party;;;;;;;;;;;;;x
WIC_liberal;Liberal Party;;;;;;;;;;;;;x
WIC_reactionary;National Party;;;;;;;;;;;;;x
WIC_socialist;Socialist Party;;;;;;;;;;;;;x
WIC_communist;Communist Party;;;;;;;;;;;;;x
WIC_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
WIC_fascist;Fascist Party;;;;;;;;;;;;;x
X00;Beja;Bedjas;Beja;;Beja;;;;;;;;;x
X00_ADJ;Bejan;bedja;Bejaisch;;bejano;;;;;;;;;x
X00_conservative;Conservative Party;;;;;;;;;;;;;x
X00_liberal;Liberal Party;;;;;;;;;;;;;x
X00_reactionary;National Party;;;;;;;;;;;;;x
X00_socialist;Socialist Party;;;;;;;;;;;;;x
X00_communist;Communist Party;;;;;;;;;;;;;x
X00_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X00_fascist;Fascist Party;;;;;;;;;;;;;x
X01;Basra;Bassora;Basra;;Basora;;;;;;;;;x
X01_ADJ;Basran;bassorienne;Basranisch;;basorí;;;;;;;;;x
X01_conservative;Conservative Party;;;;;;;;;;;;;x
X01_liberal;Liberal Party;;;;;;;;;;;;;x
X01_reactionary;National Party;;;;;;;;;;;;;x
X01_socialist;Socialist Party;;;;;;;;;;;;;x
X01_communist;Communist Party;;;;;;;;;;;;;x
X01_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X01_fascist;Fascist Party;;;;;;;;;;;;;x
X02;Damot;Da'amat;Damot;;Damot;;;;;;;;;x
X02_ADJ;Damotian;da'amat;Damotisch;;damotés;;;;;;;;;x
X02_conservative;Conservative Party;;;;;;;;;;;;;x
X02_liberal;Liberal Party;;;;;;;;;;;;;x
X02_reactionary;National Party;;;;;;;;;;;;;x
X02_socialist;Socialist Party;;;;;;;;;;;;;x
X02_communist;Communist Party;;;;;;;;;;;;;x
X02_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X02_fascist;Fascist Party;;;;;;;;;;;;;x
X03;Carinthia;;;;;;;;;;;;;x
X03_ADJ;Carinthia;;;;;;;;;;;;;x
X03_conservative;Conservative Party;;;;;;;;;;;;;x
X03_liberal;Liberal Party;;;;;;;;;;;;;x
X03_reactionary;National Party;;;;;;;;;;;;;x
X03_socialist;Socialist Party;;;;;;;;;;;;;x
X03_communist;Communist Party;;;;;;;;;;;;;x
X03_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X03_fascist;Fascist Party;;;;;;;;;;;;;x
X04;Slesvig-Holstein;;;;;;;;;;;;;x
X04_ADJ;Slesvig-Holstein;;;;;;;;;;;;;x
X04_conservative;Conservative Party;;;;;;;;;;;;;x
X04_liberal;Liberal Party;;;;;;;;;;;;;x
X04_reactionary;National Party;;;;;;;;;;;;;x
X04_socialist;Socialist Party;;;;;;;;;;;;;x
X04_communist;Communist Party;;;;;;;;;;;;;x
X04_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X04_fascist;Fascist Party;;;;;;;;;;;;;x
X05;Espange;;;;;;;;;;;;;x
X05_ADJ;Espange;;;;;;;;;;;;;x
X05_conservative;Conservative Party;;;;;;;;;;;;;x
X05_liberal;Liberal Party;;;;;;;;;;;;;x
X05_reactionary;National Party;;;;;;;;;;;;;x
X05_socialist;Socialist Party;;;;;;;;;;;;;x
X05_communist;Communist Party;;;;;;;;;;;;;x
X05_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X05_fascist;Fascist Party;;;;;;;;;;;;;x
X06;Fatimids;;;;;;;;;;;;;x
X06_ADJ;Fatimids;;;;;;;;;;;;;x
X06_conservative;Conservative Party;;;;;;;;;;;;;x
X06_liberal;Liberal Party;;;;;;;;;;;;;x
X06_reactionary;National Party;;;;;;;;;;;;;x
X06_socialist;Socialist Party;;;;;;;;;;;;;x
X06_communist;Communist Party;;;;;;;;;;;;;x
X06_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X06_fascist;Fascist Party;;;;;;;;;;;;;x
X07;St. Petersburg Republ;;;;;;;;;;;;;x
X07_ADJ;St. Petersburg Republic;;;;;;;;;;;;;x
X07_conservative;Conservative Party;;;;;;;;;;;;;x
X07_liberal;Liberal Party;;;;;;;;;;;;;x
X07_reactionary;National Party;;;;;;;;;;;;;x
X07_socialist;Socialist Party;;;;;;;;;;;;;x
X07_communist;Communist Party;;;;;;;;;;;;;x
X07_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X07_fascist;Fascist Party;;;;;;;;;;;;;x
X08;Da Ang;;;;;;;;;;;;;x
X08_ADJ;Da Ang;;;;;;;;;;;;;x
X08_conservative;Conservative Party;;;;;;;;;;;;;x
X08_liberal;Liberal Party;;;;;;;;;;;;;x
X08_reactionary;National Party;;;;;;;;;;;;;x
X08_socialist;Socialist Party;;;;;;;;;;;;;x
X08_communist;Communist Party;;;;;;;;;;;;;x
X08_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X08_fascist;Fascist Party;;;;;;;;;;;;;x
X09;Haixii;;;;;;;;;;;;;x
X09_ADJ;Haixii;;;;;;;;;;;;;x
X09_conservative;Conservative Party;;;;;;;;;;;;;x
X09_liberal;Liberal Party;;;;;;;;;;;;;x
X09_reactionary;National Party;;;;;;;;;;;;;x
X09_socialist;Socialist Party;;;;;;;;;;;;;x
X09_communist;Communist Party;;;;;;;;;;;;;x
X09_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X09_fascist;Fascist Party;;;;;;;;;;;;;x
X10;Fergana;;;;;;;;;;;;;x
X10_ADJ;Fergana;;;;;;;;;;;;;x
X10_conservative;Conservative Party;;;;;;;;;;;;;x
X10_liberal;Liberal Party;;;;;;;;;;;;;x
X10_reactionary;National Party;;;;;;;;;;;;;x
X10_socialist;Socialist Party;;;;;;;;;;;;;x
X10_communist;Communist Party;;;;;;;;;;;;;x
X10_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X10_fascist;Fascist Party;;;;;;;;;;;;;x
X11;León;León;León;;León;;;;;;;;;x
X11_ADJ;Leonese;léonaise;Leonesisch;;leonés;;;;;;;;;x
X11_conservative;Conservative Party;;;;;;;;;;;;;x
X11_liberal;Liberal Party;;;;;;;;;;;;;x
X11_reactionary;National Party;;;;;;;;;;;;;x
X11_socialist;Socialist Party;;;;;;;;;;;;;x
X11_communist;Communist Party;;;;;;;;;;;;;x
X11_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X11_fascist;Fascist Party;;;;;;;;;;;;;x
X12;Luristan;Lorestan;Luristan;;Luristán;;;;;;;;;x
X12_ADJ;Luristani;lorestanie;Luristanisch;;luro;;;;;;;;;x
X12_conservative;Conservative Party;;;;;;;;;;;;;x
X12_liberal;Liberal Party;;;;;;;;;;;;;x
X12_reactionary;National Party;;;;;;;;;;;;;x
X12_socialist;Socialist Party;;;;;;;;;;;;;x
X12_communist;Communist Party;;;;;;;;;;;;;x
X12_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X12_fascist;Fascist Party;;;;;;;;;;;;;x
X13;Livonia;Livonie;Livland;;Livonia;;;;;;;;;x
X13_ADJ;Livonian;livonienne;Livländisch;;livonio;;;;;;;;;x
X13_conservative;Conservative Party;;;;;;;;;;;;;x
X13_liberal;Liberal Party;;;;;;;;;;;;;x
X13_reactionary;National Party;;;;;;;;;;;;;x
X13_socialist;Socialist Party;;;;;;;;;;;;;x
X13_communist;Communist Party;;;;;;;;;;;;;x
X13_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X13_fascist;Fascist Party;;;;;;;;;;;;;x
X14;Tabriz;Tabriz;Täbris;;Tabriz;;;;;;;;;x
X14_ADJ;Tabrizi;taurisienne;Täbrisisch;;tabrizlí;;;;;;;;;x
X14_conservative;Conservative Party;;;;;;;;;;;;;x
X14_liberal;Liberal Party;;;;;;;;;;;;;x
X14_reactionary;National Party;;;;;;;;;;;;;x
X14_socialist;Socialist Party;;;;;;;;;;;;;x
X14_communist;Communist Party;;;;;;;;;;;;;x
X14_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
X14_fascist;Fascist Party;;;;;;;;;;;;;x
YAN;Yan;Yan;Yan;;Yan;;;;;;;;;x
YAN_ADJ;Yan;Yan;Yanisch;;yan;;;;;;;;;x
YAN_conservative;Conservative Party;;;;;;;;;;;;;x
YAN_liberal;Liberal Party;;;;;;;;;;;;;x
YAN_reactionary;National Party;;;;;;;;;;;;;x
YAN_socialist;Socialist Party;;;;;;;;;;;;;x
YAN_communist;Communist Party;;;;;;;;;;;;;x
